"","flag","checked","synonym_names","questionable","accepted_name","accepted_subspecies","Notes"
"2157","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2158","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2159","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2160","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2161","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2162","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2163","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2164","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2165","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2166","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2167","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2168","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2169","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2170","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2171","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2172","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2173","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2174","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2175","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2176","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2177","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2178","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2179","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2180","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2181","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2182","Halictus frontalis",NA,NA,NA,NA,NA,NA
"2183","Halictus gemmea",NA,NA,NA,NA,NA,NA
"2184","Halictus gemmea",NA,NA,NA,NA,NA,NA
"2185","Halictus gemmea",NA,NA,NA,NA,NA,NA
"2186","Halictus gemmea",NA,NA,NA,NA,NA,NA
"2187","Halictus gemmea",NA,NA,NA,NA,NA,NA
"2188","Halictus gemmella",NA,NA,NA,NA,NA,NA
"2189","Halictus gemmella",NA,NA,NA,NA,NA,NA
"2190","Halictus gemmella",NA,NA,NA,NA,NA,NA
"2191","Halictus gemmella",NA,NA,NA,NA,NA,NA
"2192","Halictus gemmella",NA,NA,NA,NA,NA,NA
"2193","Halictus gemmella",NA,NA,NA,NA,NA,NA
"2194","Halictus gemmella",NA,NA,NA,NA,NA,NA
"2195","Halictus gemmella",NA,NA,NA,NA,NA,NA
"2196","Halictus gemmella",NA,NA,NA,NA,NA,NA
"2197","Halictus gemmella",NA,NA,NA,NA,NA,NA
"2198","Halictus gemmella",NA,NA,NA,NA,NA,NA
"2199","Halictus gemmella",NA,NA,NA,NA,NA,NA
"2200","Halictus gemmella",NA,NA,NA,NA,NA,NA
"2201","Halictus gemmella",NA,NA,NA,NA,NA,NA
"2205","Halictus pauxillum",NA,NA,NA,NA,NA,NA
"2557","Halictus sacabiosae",NA,NA,NA,NA,NA,NA
"2558","Halictus seladonia",NA,NA,NA,NA,NA,NA
"2559","Halictus similar",NA,NA,NA,NA,NA,NA
"2560","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2561","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2562","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2563","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2564","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2565","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2566","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2567","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2568","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2569","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2570","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2571","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2572","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2573","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2574","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2575","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2576","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2577","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2578","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2579","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2580","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2581","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2582","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2583","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2584","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2585","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2586","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2587","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2588","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2589","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2590","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2591","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2592","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2593","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2594","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2595","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2596","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2597","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2598","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2599","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2600","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2601","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2602","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2603","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2604","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2605","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2606","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2607","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2608","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2609","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2610","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2611","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2612","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2613","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2614","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2615","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2616","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2617","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2618","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2619","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2620","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2621","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2622","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2623","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2624","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2625","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2626","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2627","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2628","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2629","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2630","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2631","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2632","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2633","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2634","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2635","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2636","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2637","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2638","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2639","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2640","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2641","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2642","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2643","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2644","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2645","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2646","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2647","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2648","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2649","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2650","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2651","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2652","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2653","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2654","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2655","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2656","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2657","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2658","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2659","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2660","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2661","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2662","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2663","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2664","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2665","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2666","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2667","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2668","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2669","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2670","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2671","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2672","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2673","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2674","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2675","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2676","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2677","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2678","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2679","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2680","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2681","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2682","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2683","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2684","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2685","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2686","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2687","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2688","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2689","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2690","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2691","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2692","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2693","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2694","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2695","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2696","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2697","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2698","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2699","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2700","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2701","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2702","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2703","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2704","Halictus subaurata",NA,NA,NA,NA,NA,NA
"2705","Halictus submediterranea",NA,NA,NA,NA,NA,NA
"2706","Halictus submediterranea",NA,NA,NA,NA,NA,NA
"2707","Halictus submediterranea",NA,NA,NA,NA,NA,NA
"2941","Hoplitis cristata",NA,NA,NA,NA,NA,NA
"2960","Hylaeus ater",NA,NA,NA,NA,NA,NA
"2961","Hylaeus ater",NA,NA,NA,NA,NA,NA
"2962","Hylaeus ater",NA,NA,NA,NA,NA,NA
"2963","Hylaeus bisinuatus",NA,NA,NA,NA,NA,NA
"2964","Hylaeus bisinuatus",NA,NA,NA,NA,NA,NA
"2965","Hylaeus canariensis",NA,NA,NA,NA,NA,NA
"2966","Hylaeus canariensis",NA,NA,NA,NA,NA,NA
"2967","Hylaeus canariensis",NA,NA,NA,NA,NA,NA
"2968","Hylaeus canariensis",NA,NA,NA,NA,NA,NA
"2969","Hylaeus congruens",NA,NA,NA,NA,NA,NA
"3005","Hylaeus gredieri",NA,NA,NA,NA,NA,NA
"3006","Hylaeus gredieri",NA,NA,NA,NA,NA,NA
"3007","Hylaeus gredieri",NA,NA,NA,NA,NA,NA
"3008","Hylaeus hohmanni",NA,NA,NA,NA,NA,NA
"3009","Hylaeus hohmanni",NA,NA,NA,NA,NA,NA
"3011","Hylaeus imparallis",NA,NA,NA,NA,NA,NA
"3012","Hylaeus lineopatus",NA,NA,NA,NA,NA,NA
"3013","Hylaeus lineopatus",NA,NA,NA,NA,NA,NA
"3014","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3015","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3016","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3017","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3018","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3019","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3020","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3021","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3022","Hylaeus maderensis",NA,NA,NA,NA,NA,NA
"3048","Icteranthidium ghromanni",NA,NA,NA,NA,NA,NA
"3049","Icteranthidium ghromanni",NA,NA,NA,NA,NA,NA
"3050","Icteranthidium ghromanni",NA,NA,NA,NA,NA,NA
"3087","Lasioglossum atrovirens",NA,NA,NA,NA,NA,NA
"3088","Lasioglossum capitalis",NA,NA,NA,NA,NA,NA
"3089","Lasioglossum capitalis",NA,NA,NA,NA,NA,NA
"3133","Lasioglossum consobrinus",NA,NA,NA,NA,NA,NA
"3134","Lasioglossum consobrinus",NA,NA,NA,NA,NA,NA
"3135","Lasioglossum consobrinus",NA,NA,NA,NA,NA,NA
"3136","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3137","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3138","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3139","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3140","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3141","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3142","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3143","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3144","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3145","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3146","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3147","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3148","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3149","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3150","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3151","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3152","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3153","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3154","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3155","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3156","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3157","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3158","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3159","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3160","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3161","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3162","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3163","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3164","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3165","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3166","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3167","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3168","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3169","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3170","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3171","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3172","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3173","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3174","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3175","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3176","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3177","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3178","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3179","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3180","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3181","Lasioglossum discus",NA,NA,NA,NA,NA,NA
"3182","Lasioglossum discus",NA,NA,NA,NA,NA,NA
