Genus;Species;Subspecies;Country;Province;Locality;Latitude;Longitude;Coordinate.precision;Year;Month;Day;Start.date;End.date;Collector;Determined.by;Female;Male;Worker;Not.specified;Reference.doi;Flowers.visited;Local_ID;Authors.to.give.credit;Any.other.additional.data;Notes.and.queries
Rhodanthidium;sticticum;NA;Spain;Almeria;Níjar;36.9480556;-1.95222222222222;<100m;2020;3;28;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Hippocrepis sp.;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;El Viso;36.8611111;-2.22194444444444;<100m;2020;3;25;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;El Viso;36.8611111;-2.22194444444444;<100m;2020;3;25;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Asteraceae;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Anthophora;leucophaea;NA;Spain;Almeria;Los Martínez;36.8605556;-2.07777777777777;<100m;2020;3;27;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;Los Albaricoques;36.8413889;-2.12861111111111;<100m;2020;3;17;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Asteraceae;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Anthophora;leucophaea;NA;Spain;Almeria;Los Albaricoques;36.8425;-2.1275;<100m;2020;3;13;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Amegilla;andresi;NA;Spain;Almeria;Centro de Visitantes Las Amoladeras;36.8177778;-2.24805555555555;<100m;2020;3;6;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Rhodanthidium;sticticum;NA;Spain;Almeria;Los Martínez;36.8972222;-2.12111111111111;<100m;2020;3;4;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Anthyllis cytisoides;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;El Viso;36.8611111;-2.22194444444444;<100m;2020;3;25;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Reichardia tingitana;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;Níjar;36.9733333;-2.12450833333333;<100m;2020;3;15;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Ballota hirsuta;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;Los Albaricoques;36.8425;-2.1275;<100m;2020;3;13;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Dasypoda;cingulata;NA;Spain;Almeria;Rambla de Morales;36.8180556;-2.24186111111111;<100m;2020;3;25;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Sideritis osteoxylla;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;quilisi;NA;Spain;Almeria;El Viso;36.8622222;-2.22115;<100m;2020;3;10;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Dasypoda;cingulata;NA;Spain;Almeria;Rambla de Morales;36.8180556;-2.24186111111111;<100m;2020;3;25;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Sideritis osteoxylla;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Anthophora;hispanica;NA;Spain;Almeria;Atochares;36.8663889;-2.18411111111111;<100m;2020;3;10;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;El Viso;36.8611111;-2.22194444444444;<100m;2020;3;25;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Anthophora;leucophaea;NA;Spain;Almeria;Los Martínez;36.8863889;-2.09812222222222;<100m;2020;3;28;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;Los Albaricoques;36.8425;-2.1275;<100m;2020;3;27;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Lavandula multifida;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;El Viso;36.8611111;-2.22194444444444;<100m;2020;3;25;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;El Viso;36.8611111;-2.22194444444444;<100m;2020;3;25;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Reichardia tingitana;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Anthophora;leucophaea;NA;Spain;Almeria;El Viso;36.8611111;-2.22194444444444;<100m;2020;3;25;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Eruca vesicaria;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;elongatula;NA;Spain;Almeria;Venta del Pobre;36.9988889;-2.05119722222222;<100m;2020;3;15;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Reichardia tingitana;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Rhodanthidium;sticticum;NA;Spain;Almeria;Venta del Pobre;36.9988889;-2.05119722222222;<100m;2020;3;15;NA;NA;A. Trillo;FJ Ortiz-Sánchez;0;1;0;0;NA;Convolvulus althaeoides;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;Los Albaricoques;36.8425;-2.1275;<100m;2020;3;17;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;elongatula;NA;Spain;Almeria;Venta del Pobre;36.9988889;-2.05119722222222;<100m;2020;3;15;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Reichardia tingitana;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Andrena;nilotica;NA;Spain;Almeria;Níjar;36.9772222;-2.129525;<100m;2020;3;9;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Reseda sp;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Hoplitis;adunca;NA;Spain;Almeria;Pozo del Capitán;36.9002778;-2.12562777777777;<100m;2020;3;4;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Bombus;terrestris;NA;Spain;Almeria;Atochares;36.8663889;-2.18411111111111;<100m;2020;3;10;NA;NA;A. Trillo;FJ Ortiz-Sánchez;0;0;1;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Anthophora;leucophaea;NA;Spain;Almeria;Atochares;36.8663889;-2.18411111111111;<100m;2020;3;10;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Panurgus;calcaratus;NA;Spain;Almeria;Venta del Pobre;37.0002778;-2.04614166666666;<100m;2020;3;15;NA;NA;A. Trillo;FJ Ortiz-Sánchez;0;1;0;0;NA;Reichardia tingitana;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Dufourea;trautmanni;NA;Spain;Almeria;Venta del Pobre;36.9988889;-2.04924444444444;<100m;2020;3;15;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Asteraceae;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Dufourea;trautmanni;NA;Spain;Almeria;Torre del Campo ;36.9544444;-2.16513333333333;<100m;2020;3;8;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Asteraceae;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;rufa;NA;Spain;Almeria;Pozo del Capitán;36.9002778;-2.12562777777777;<100m;2020;3;4;NA;NA;A. Trillo;FJ Ortiz-Sánchez;0;1;0;0;NA;NA;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Hoplitis;adunca;NA;Spain;Almeria;Pozo del Capitán;36.9002778;-2.12562777777777;<100m;2020;3;4;NA;NA;A. Trillo;FJ Ortiz-Sánchez;0;1;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Panurgus;banksianus;NA;Spain;Almeria;Boca de los Frailes;36.8138889;-2.14138055555555;<100m;2020;3;11;NA;NA;A. Trillo;FJ Ortiz-Sánchez;0;1;0;0;NA;Reichardia tingitana;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Rhodanthidium;sticticum;NA;Spain;Almeria;El Alquián;36.8625;-2.34550277777777;<100m;2020;3;14;NA;NA;A. Trillo;FJ Ortiz-Sánchez;0;1;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Rhodanthidium;sticticum;NA;Spain;Almeria;Atochares;36.8663889;-2.18411111111111;<100m;2020;3;10;NA;NA;A. Trillo;FJ Ortiz-Sánchez;0;1;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;elongatula;NA;Spain;Almeria;Venta del Pobre;36.9988889;-2.05048333333333;<100m;2020;3;15;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Asteraceae;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;Los Albaricoques;36.85;-2.15315;<100m;2020;3;5;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Reichardia tingitana;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Anthophora;senescens;NA;Spain;Almeria;Venta del Pobre;37.0002778;-2.04614166666666;<100m;2020;3;15;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Eruca vesicaria;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;Níjar;36.9277778;-2.20757777777777;<100m;2020;3;9;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Reichardia tingitana;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;Los Albaricoques;36.8411111;-2.12935;<100m;2020;3;17;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Asteraceae;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Rhodanthidium;sticticum;NA;Spain;Almeria;Atochares;36.8663889;-2.18411111111111;<100m;2020;3;10;NA;NA;A. Trillo;FJ Ortiz-Sánchez;0;1;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;elongatula;NA;Spain;Almeria;Venta del Pobre;36.9988889;-2.05048333333333;<100m;2020;3;15;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Andrena;nigroaenea nigrosericea;NA;Spain;Almeria;Venta del Pobre;37.0002778;-2.04614166666666;<100m;2020;3;15;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Helianthemum almeriense;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;Los Albaricoques;36.85;-2.15315;<100m;2020;3;5;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Reichardia tingitana;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
Eucera;notata;NA;Spain;Almeria;Fernán Pérez;36.9166667;-2.05383611111111;<100m;2020;3;28;NA;NA;A. Trillo;FJ Ortiz-Sánchez;1;0;0;0;NA;Echium creticum;EBD-CSIC;A. Trillo, FJ Ortiz-Sánchez;NA;NA
