Genus,Species,Subspecies,Country,Province,Locality,Latitude,Longitude,Coordinate precision (e.g. GPS; ~10km) ,Year,month,day,Start date,End Date,Collector,Determiner,Female,Male,Worker,Not specified,Reference (doi),Flowers visited,Collection Location_ID,Authors to give credit,Any other additional data,Notes and queries
Hylaeus,pictipes,,Spain,Región de Murcia,Fuente Librilla, 37.905685°, -1.456112°,~100 metres,2017,5,16,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Echium creticum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Hylaeus,pictipes,,Spain,Región de Murcia,Fuente Librilla, 37.905685°, -1.456112°,~100 metres,2017,5,16,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Echium creticum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Hylaeus,pictipes,,Spain,Región de Murcia,Fuente Librilla, 37.905685°, -1.456112°,~100 metres,2017,5,16,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Echium creticum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Anthophora,bimaculata,,Spain,Región de Murcia,Fuente Librilla, 37.905685°, -1.456112°,~100 metres,2017,5,16,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Centaurea aspera,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Hylaeus,pictipes,,Spain,Región de Murcia,Fuente Librilla, 37.905685°, -1.456112°,~100 metres,2017,5,16,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Echium creticum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Hylaeus,pictipes,,Spain,Región de Murcia,Fuente Librilla, 37.905685°, -1.456112°,~100 metres,2017,5,16,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Echium creticum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Ceratina,cucurbitina,,Spain,Región de Murcia,Fuente Librilla, 37.905685°, -1.456112°,~100 metres,2017,5,16,,,Ana Isabel Asensio Pérez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Sonchus tenerrimus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Hylaeus,pictipes,,Spain,Región de Murcia,Fuente Librilla, 37.905685°, -1.456112°,~100 metres,2017,5,16,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Echium creticum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,5,16,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Sonchus tenerrimus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Eucera,elongatula,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,5,16,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Sonchus tenerrimus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Eucera,elongatula,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,5,16,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Sonchus tenerrimus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Hoplitis,perezi,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,5,16,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Sideritis murgetana,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Eucera,elongatula,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,5,16,,,Ana Isabel Asensio Pérez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Convolvulus althaeoides,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,5,16,,,Ana Isabel Asensio Pérez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,NA,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Colletes,abeillei,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,5,16,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Teucrium capitatum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Colletes,abeillei,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,5,16,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Teucrium capitatum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Eucera,elongatula,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,5,16,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Pallenis spinosa,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Andrena,nigroaenea,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,5,16,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Carduus sp,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Hylaeus,variegatus,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,5,16,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,NA,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Osmia,caerulescens,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,5,16,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Phlomis lychnitis,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Anthophora,plumipes,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,5,16,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Sideritis murgetana,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Hylaeus,variegatus,,Spain,Región de Murcia,Alhama de Murcia, 37.870095°, -1.453182°,~100 metres,2017,5,16,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Teucrium capitatum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Anthophora,plumipes,,Spain,Región de Murcia,Fuente Librilla, 37.924566°, -1.471160°,~100 metres,2017,5,16,,,Pilar de la Rúa Tarín,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Anacyclus clavatus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Eucera,elongatula,,Spain,Región de Murcia,Fuente Librilla, 37.924566°, -1.471160°,~100 metres,2017,5,16,,,Pilar de la Rúa Tarín,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Sonchus tenerrimus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Eucera,elongatula,,Spain,Región de Murcia,Fuente Librilla, 37.924566°, -1.471160°,~100 metres,2017,5,16,,,Vicente Martínez López,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Anacyclus clavatus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Bombus,terrestris,,Spain,Región de Murcia,Fuente Librilla, 37.924566°, -1.471160°,~100 metres,2017,5,16,,,Pilar de la Rúa Tarín,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,1,0,NA,Sideritis murgetana,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Colletes,nasutus,,Spain,Región de Murcia,Fuente Librilla, 37.924566°, -1.471160°,~100 metres,2017,5,16,,,Diego Cejas Acuña,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,NA,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Andrena,nigroaenea,,Spain,Región de Murcia,El Berro, 37.899793°, -1.476075°,~100 metres,2017,5,16,,,Pilar de la Rúa Tarín,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Sideritis murgetana,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Andrena,nitida,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Eryngium campestre,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmella,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Sedum sediforme,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Hoplitis,perezi,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Convolvulus althaeoides,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,pauperatum,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Anacyclus clavatus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmea,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Echium creticum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Cerceris,sabulosa,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,NA,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmea,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Echium creticum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmella,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Echium creticum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmella,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Ana Isabel Asensio Pérez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Anacyclus clavatus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Ceratina,cyanea,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,NA,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmella,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Centaurium quadrifolium,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Hoplitis,perezi,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Echium creticum,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Centaurium quadrifolium,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmella,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Ana Isabel Asensio Pérez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Anacyclus clavatus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Ceratina,cyanea,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Ana Isabel Asensio Pérez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Anacyclus clavatus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmea,,Spain,Región de Murcia,Totana, 37.798522°, -1.530658°,~100 metres,2017,5,24,,,Andrés García Reina,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Sedum sediforme,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Sonchus tenerrimus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Reichardia tingitana ,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Sonchus tenerrimus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Sonchus tenerrimus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Sonchus tenerrimus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Sonchus tenerrimus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Sonchus tenerrimus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Ana Isabel Asensio Pérez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Sonchus tenerrimus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Ana Isabel Asensio Pérez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Reichardia tingitana ,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Ana Isabel Asensio Pérez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Reichardia tingitana ,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,malachurum,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Andrés García Reina,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Sonchus tenerrimus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmella,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Phalaris sp.,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmella,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Carlos Ruiz,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Phalaris sp.,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmella,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,0,0,1,NA,Pallenis spinosa,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmella,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Irene Muñoz Gabaldon,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Carduus sp,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmea,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Ana Isabel Asensio Pérez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",0,1,0,0,NA,Anacyclus clavatus,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmea,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Ana Isabel Asensio Pérez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Carduus sp,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Lasioglossum,interruptum,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Ana Isabel Asensio Pérez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Moricandia arvensis,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
Seladonia,gemmella,,Spain,Región de Murcia,Totana, 37.768119°, -1.520667°,~100 metres,2017,5,24,,,Ana Isabel Asensio Pérez,"Concepción Ornosa, Carlos Ruiz y DNA barcoding",1,0,0,0,NA,Moricandia arvensis,NA,Vicente Martínez-López,These samples were collected with a project to young researchers from the AEET ,NA
