Genus,Species,Full name,Country,Province,Locality,Latitude,Longitude,Start date,End date,Collector,Determiner,Source,Female,Male,Worker,Flowers visited
Amegilla,andresi,Amegilla andresi,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,,1,NA,NA
Ammobates,muticus,Ammobates muticus,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,1,NA,NA
Andrena,bimaculata,Andrena bimaculata,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,,1,NA,NA
Andrena,flavipes,Andrena flavipes,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,2,,NA,NA
Andrena,fulvicornis,Andrena fulvicornis,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,,1,NA,NA
Andrena,leucolippa,Andrena leucolippa,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,5,,NA,NA
Andrena,limata,Andrena limata,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,,NA,NA
Andrena,pilipes,Andrena pilipes,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,4,1,NA,NA
Anthidiellum,strigatum,Anthidiellum strigatum,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,,1,NA,NA
Anthophora,bimaculata,Anthophora bimaculata,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,2,1,NA,NA
Coelioxys,brevis,Coelioxys brevis,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,,NA,NA
Colletes,abeillei,Colletes abeillei,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,,1,NA,NA
Dasypoda,dusmeti,Dasypoda dusmeti,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,,1,NA,NA
Dasypoda,visnaga,Dasypoda visnaga,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,,2,NA,NA
Dioxys,pumilus,Dioxys pumilus,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,,NA,NA
Eucera,clypeata,Eucera clypeata,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,,NA,NA
Eucera,collaris,Eucera collaris,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,3,,NA,NA
Eucera,elongatula,Eucera elongatula,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,7,,NA,NA
Halictus,quadricinctus,Halictus quadricinctus,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,,NA,NA
Heriades,crenulata,Heriades crenulata,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,,1,NA,NA
Hoplitis,annulata,Hoplitis annulata,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,3,1,NA,NA
Hoplitis,brachypogon,Hoplitis brachypogon,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,,NA,NA
Hoplitis,perezi,Hoplitis perezi,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,,NA,NA
Lasioglossum,immunitum,Lasioglossum immunitum,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,,NA,NA
Lasioglossum,interruptum,Lasioglossum interruptum,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,4,,NA,NA
Megachile,sicula,Megachile sicula,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,,NA,NA
Nomada,fucata,Nomada fucata,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,,NA,NA
Nomada,merceti,Nomada merceti,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,,2,NA,NA
Nomada,rubricoxa,Nomada rubricoxa,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,4,NA,NA
Nomiapis,albocincta,Nomiapis albocincta,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,,NA,NA
Nomioides,facilis,Nomioides facilis,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,,1,NA,NA
Panurgus,calcaratus,Panurgus calcaratus,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,,NA,NA
Panurgus,canescens,Panurgus canescens,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,1,NA,NA
Systropha,planidens,Systropha planidens,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,,NA,Convolvulus altheoides
Trachusa,laeviventris,Trachusa laeviventris,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,,3,NA,NA
Xylocopa,cantabrita,Xylocopa cantabrita,Spain,Sevilla,"Aznalcazar, S of Pinares de Aznalcazar",37.2622,-62.216,21/5/21,21/5/21,T.Wood,T.Wood,TJW Colln.,1,,NA,NA