Genus;Subgenus;Species;Locality;Municipe;Province;Country;Day;Month;Year;Start.date;End.date;Altitud;GPS.(N);GPS.(E);Collector;Determined.by;Year.ident;Male;Female;Proced/caja;Observaciones;Any.other.additional.data;Notes.and.queries;Atención!
Bombus;Bombus;terrestris; CU-Botánico; Madrid;Madrid;España;03;04;2017;NA;NA;640;NA;NA;M.Benito;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; CU-Botánico; Madrid;Madrid;España;04;04;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Anthidium;NA;florentinum; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Anthidium;NA;florentinum; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Anthidium;NA;florentinum; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Anthidium;NA;florentinum; C Universitaria; Madrid;Madrid;España;15;06;2017;NA;NA;640;NA;NA;C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;18;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;18;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;18;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;18;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;18;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;18;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;18;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;18;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;UCME;NA;NA;NA;NA
Anthidium;NA;florentinum; Castrojeriz;Crta. C-Bu 400 Km 26;Burgos;España;20;06;2017;NA;NA;NA;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Anthidium;NA;florentinum; Castrojeriz;Crta. C-Bu 400 Km 27;Burgos;España;20;06;2017;NA;NA;NA;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Anthidium;NA;florentinum; Castrojeriz;Crta. C-Bu 400 Km 28;Burgos;España;20;06;2017;NA;NA;NA;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Anthidium;NA;florentinum; Castrojeriz;Crta. C-Bu 400 Km 29;Burgos;España;20;06;2017;NA;NA;NA;NA;NA;C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Naveros de Pisuerga;Palencia;Palencia;España;20;06;2017;NA;NA;800;"42º26´32""N";"4º15´50""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Naveros de Pisuerga;Palencia;Palencia;España;20;06;2017;NA;NA;800;"42º26´32""N";"4º15´50""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Naveros de Pisuerga;Palencia;Palencia;España;20;06;2017;NA;NA;800;"42º26´32""N";"4º15´50""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Naveros de Pisuerga;Palencia;Palencia;España;20;06;2017;NA;NA;800;"42º26´32""N";"4º15´50""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Naveros de Pisuerga;Palencia;Palencia;España;20;06;2017;NA;NA;800;"42º26´32""N";"4º15´50""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Naveros de Pisuerga;Palencia;Palencia;España;20;06;2017;NA;NA;800;"42º26´32""N";"4º15´50""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Naveros de Pisuerga;Palencia;Palencia;España;20;06;2017;NA;NA;800;"42º26´32""N";"4º15´50""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Naveros de Pisuerga;Palencia;Palencia;España;20;06;2017;NA;NA;800;"42º26´32""N";"4º15´50""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;magnus; Naveros de Pisuerga;Palencia;Palencia;España;20;06;2017;NA;NA;800;"42º26´32""N";"4º15´50""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Cosgaya;Camaleño;Cantabria;España;20;06;2017;NA;NA;530;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 reina;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Cosgaya;Camaleño;Cantabria;España;20;06;2017;NA;NA;530;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Cosgaya;Camaleño;Cantabria;España;20;06;2017;NA;NA;530;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Megabombus;hortorum;Cosgaya;Camaleño;Cantabria;España;20;06;2017;NA;NA;530;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Toracobombus;humilis;Cosgaya;Camaleño;Cantabria;España;20;06;2017;NA;NA;530;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 reina;UCME;NA;NA;NA;NA
Bombus;Toracobombus;humilis;Cosgaya;Camaleño;Cantabria;España;20;06;2017;NA;NA;530;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 reina;UCME;NA;NA;NA;NA
Bombus;Toracobombus;pascurum;Cosgaya;Camaleño;Cantabria;España;20;06;2017;NA;NA;530;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Toracobombus;humilis;Cosgaya;Camaleño;Cantabria;España;20;06;2017;NA;NA;530;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Megabombus;hortorum;Cosgaya;Camaleño;Cantabria;España;20;06;2017;NA;NA;530;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 reina;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1 reina;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Psithyrus;sylvestris;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus;Psithyrus;sylvestris;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1;UCME;NA;NA;NA;NA
Bombus;Psithyrus;quadricolor;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus;Psithyrus;sylvestris;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1;UCME;NA;NA;NA;NA
Bombus;Psithyrus;rupestris;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1;UCME;NA;NA;NA;NA
Bombus;Kaloobombus;soroeensis;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1 reina;UCME;NA;NA;NA;NA
Bombus;Psithyrus;rupestris;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1;UCME;NA;NA;NA;NA
Bombus;Kallobombus;soroeensis;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;lucorum;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Melanobombus;lapidarius;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1 reina;UCME;NA;NA;NA;NA
Bombus;Psithyrus;rupestris;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1;UCME;NA;NA;NA;NA
Bombus;Melanobombus;lapidarius;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1  reina;UCME;NA;NA;NA;NA
Bombus;Melanobombus;lapidarius;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Melanobombus;lapidarius;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1  reina;UCME;NA;NA;NA;NA
Bombus;Melanobombus;lapidarius;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1  reina;UCME;NA;NA;NA;NA
Bombus;Melanobombus;lapidarius;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Melanobombus;lapidarius;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Melanobombus;lapidarius;Pto. Piedrasluengas;Piedrasluengas;Palencia;España;21;06;2017;NA;NA;1355;"43º02´29""N";"4º27310""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Moscoso;NA;Pontevedra;España;09;04;2017;NA;NA;NA;NA;NA;R. Outerelo;C. Ornosa;2017;NA;1 reina;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Río Barragán;Moscoso;Pontevedra;España;25;06;2017;NA;NA;NA;NA;NA;R. Outerelo;C. Ornosa;2017;NA;1 reina;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;25;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;25;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;25;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;25;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;25;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;25;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;25;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;25;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris; Cercedilla; Madrid;Madrid;España;25;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;lucorum; Cercedilla; Madrid;Madrid;España;25;06;2017;NA;NA;1230;NA;NA;C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus ;Bombus;lucorum;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus ;Bombus;lucorum;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus ;Bombus;lucorum;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus ;Bombus;lucorum;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus ;Bombus;lucorum;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus ;Bombus;lucorum;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus;Bombus;terrestris;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;1;1;UCME;NA;NA;NA;NA
Bombus;Bombus;lucorum? O lusi más oscuro?;Pto Fuenfría ; Madrid;Madrid;España;26;07;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 reina;UCME;NA;NA;NA;NA
Bombus ;Bombus;terrestris;Pto Fuenfría ;NA;Madrid;España;01;09;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus ;Bombus;terrestris;Pto Fuenfría ;NA;Madrid;España;01;09;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus ;Bombus;terrestris;Pto Fuenfría ;NA;Madrid;España;01;09;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus ;Bombus;terrestris;Pto Fuenfría ;NA;Madrid;España;01;09;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Ácaros del 17_103;NA;NA;Pto Fuenfría ;NA;Madrid;España;01;09;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus ;Bombus;terrestris;Pto Fuenfría ;NA;Madrid;España;01;09;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus ;Bombus;terrestris;Pto Fuenfría ;NA;Madrid;España;01;09;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus ;Bombus;lucorum;Pto Fuenfría ;NA;Madrid;España;01;09;2017;NA;NA;1797;"40º47´31""N";"4º3´35""W";C. Ornosa;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus ;Bombus;hortorum;Moscoso;NA;Pontevedra;España;NA;NA;NA;10-08-2017;20-08-2017;NA;NA;NA;R. Outerelo;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus ;Bombus;terrestris;Moscoso;NA;Pontevedra;España;NA;NA;NA;10-08-2017;20-08-2017;NA;NA;NA;R. Outerelo;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus ;Bombus;terrestris;Moscoso;NA;Pontevedra;España;NA;NA;NA;10-08-2017;20-08-2017;NA;NA;NA;R. Outerelo;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus ;Bombus;terrestris;Moscoso;NA;Pontevedra;España;NA;NA;NA;10-08-2017;20-08-2017;NA;NA;NA;R. Outerelo;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus ;Bombus;terrestris;Moscoso;NA;Pontevedra;España;NA;NA;NA;10-08-2017;20-08-2017;NA;NA;NA;R. Outerelo;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus ;Thoracobombus;pascuorum;Moscoso;NA;Pontevedra;España;NA;NA;NA;10-08-2017;20-08-2017;NA;NA;NA;R. Outerelo;C. Ornosa;2017;1;NA;UCME;NA;NA;NA;NA
Bombus ;Thoracobombus;pascuorum;Moscoso;NA;Pontevedra;España;NA;NA;NA;10-08-2017;20-08-2017;NA;NA;NA;R. Outerelo;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
Bombus ;Thoracobombus;pascuorum;Moscoso;NA;Pontevedra;España;NA;NA;NA;10-08-2017;20-08-2017;NA;NA;NA;R. Outerelo;C. Ornosa;2017;NA;1 obrera;UCME;NA;NA;NA;NA
