Genus;Subgenus;Species;Subspecies;Locality;Municipe;Province;Country;Date;Year;Month;Day;Altitud;GPS.(N);GPS.(O);Collector;Determined.by;Year.ident;Male;Female;Worker;Alcoh/seco;Notes.and.queries
Bombus;Bombus;terrestris;lusitanicus;Sª Nevada;Fuente Alta;Granada;España;2013-07-13;2013;7;13;2137;" 37° 6'19.44""";"  3°24'37.74""";Juan J. Guerrero;C. Ornosa;2014;1;NA;NA;etanol;Marrubium supinum:junto a la estación de esquí de Prado Llano
Bombus;Bombus;terrestris;lusitanicus;Carril de los Puros;NA;Murcia;España;2013-05-01;2013;5;1;298;" 37°55'1.68""";"  1° 5'4.26""";Enrique Acosta;C. Ornosa;2014;1;NA;NA;etanol;Anthyllis cytisoides (albaida)17:00:00
Bombus;Bombus;terrestris;lusitanicus;Carretera de Granada A-395;NA;Granada;España;2013-08-06;2013;8;6;1818;" 37° 7'5.23""";"3°26'56.37""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Psithyrus;vestalis;obenbergeri;Carretera de Granada A-395;NA;Granada;España;2013-08-06;2013;8;6;1818;" 37° 7'5.23""";"3°26'56.37""";Pilar De la Rúa;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Psithyrus;vestalis;obenbergeri;Carretera de Granada A-395;NA;Granada;España;2013-08-06;2013;8;6;1818;" 37° 7'5.23""";"3°26'56.37""";Enrique Acosta;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Carretera de Granada A-395;NA;Granada;España;2013-08-06;2013;8;6;1818;" 37° 7'5.23""";"3°26'56.37""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Psithyrus;vestalis;obenbergeri;Carretera de Granada A-395;NA;Granada;España;2013-08-06;2013;8;6;1818;" 37° 7'5.23""";"3°26'56.37""";Pilar De la Rúa;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Carretera de Granada A-395;NA;Granada;España;2013-08-06;2013;8;6;1818;" 37° 7'5.23""";"3°26'56.37""";Enrique Acosta;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Bombus;lucorum;congruens;jardín urbano;Santo Domingo de la Calzada;Logroño;España;2013-08-24;2013;8;24;641;"42°26'28.75""";" 2°57'25.25""";Pilar De la Rúa;C. Ornosa;2014;1;NA;NA;etanol;Sobre espliego cultivado (medio congelados)
Bombus;Bombus;terrestris;lusitanicos;jardín urbano;Santo Domingo de la Calzada;Logroño;España;2013-08-24;2013;8;24;641;"42°26'28.75""";" 2°57'25.25""";Pilar De la Rúa;C. Ornosa;2014;1;NA;NA;etanol;Sobre espliego cultivado (medio congelados)
Bombus;Bombus;terrestris;lusitanicus;jardín urbano;Santo Domingo de la Calzada;Logroño;España;2013-08-24;2013;8;24;641;"42°26'28.75""";" 2°57'25.25""";Pilar De la Rúa;C. Ornosa;2014;1;NA;NA;etanol;Sobre espliego cultivado (medio congelados)
Bombus;Bombus;terrestris;lusitanicus;jardín urbano;Santo Domingo de la Calzada;Logroño;España;2013-08-24;2013;8;24;641;"42°26'28.75""";" 2°57'25.25""";Pilar De la Rúa;C. Ornosa;2014;1;NA;NA;etanol;Sobre espliego cultivado (medio congelados)
Bombus;Bombus;terrestris;terrestris;Carril de los Puros;NA;Murcia;España;2013-05-01;2013;5;1;298;" 37°55'1.68""";"  1° 5'4.26""";Pilar De la Rúa;C. Ornosa;2014;1;NA;NA;etanol;Anthyllis cytisoides (albaida)17:00:00
Bombus;Bombus;terrestris ;lusitanicus;Monte Urgull;San Sebastián;Guipuzcoa;España;2013-08-28;2013;8;28;63;" 43°19'29.46""";" 1°59'26.93""";Pilar De la Rúa;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Thoracombus;pascuorum;maculatus;Monte Urgull;San Sebastián;Guipuzcoa;España;2013-08-28;2013;8;28;63;" 43°19'29.46""";" 1°59'26.93""";Pilar De la Rúa;C. Ornosa;2014;NA;0;1;etanol;NA
Bombus;Thoracombus;pascuorum;maculatus;Monte Urgull;San Sebastián;Guipuzcoa;España;2013-08-28;2013;8;28;63;" 43°19'29.46""";" 1°59'26.93""";Pilar De la Rúa;C. Ornosa;2014;NA;0;1;etanol;NA
Bombus;Melanobombus;lapidarius;lapidarius;Monte Urgull;San Sebastián;Guipuzcoa;España;2013-08-28;2013;8;28;63;" 43°19'29.46""";" 1°59'26.93""";Pilar De la Rúa;C. Ornosa;2014;NA;0;1;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Camino de bajada a Güejar;Güejar Sierra;Granada;España;2013-08-06;2013;8;6;1041;"37° 8'44""";"3°25'48""";José A. Acosta;C. Ornosa;2015;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Camino de bajada a Güejar;Güejar Sierra;Granada;España;2013-08-06;2013;8;6;1041;"37° 8'44""";"3°25'48""";José A. Acosta;C. Ornosa;2016;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Camino de bajada a Güejar;Güejar Sierra;Granada;España;2013-08-06;2013;8;6;1041;"37° 8'44""";"3°25'48""";José A. Acosta;C. Ornosa;2014;NA;0;1;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Camino de bajada a Güejar;Güejar Sierra;Granada;España;2013-08-06;2013;8;6;1041;"37° 8'44""";"3°25'48""";José A. Acosta;C. Ornosa;2015;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Camino de bajada a Güejar;Güejar Sierra;Granada;España;2013-08-06;2013;8;6;1041;"37° 8'44""";"3°25'48""";José A. Acosta;C. Ornosa;2016;1;NA;NA;etanol;NA
Bombus;Thoracobombus;pascuorum;maculatus;aparcamiento;San Millán de la Cogolla;Logroño;España;2013-08-25;2013;8;25;733;"42°19'26.26""";" 2°51'57.48""";Pilar De la Rúa;C. Ornosa;2014;NA;0;1;etanol;Aparcamiento
Bombus;Bombus;terrestris;terrestris;Carril de los Puros;NA;Murcia;España;2013-05-01;2013;5;1;298;" 37°55'1.68""";"  1° 5'4.26""";Pilar De la Rúa;C. Ornosa;2014;1;NA;NA;etanol;Anthyllis cytisoides (albaida)17:00:00
Bombus;Thoracobombus;pascuorum;maculatus;aparcamiento;San Millán de la Cogolla;Logroño;España;2013-08-25;2013;8;25;734;"42°19'26.26""";" 2°51'57.48""";Pilar De la Rúa;C. Ornosa;2014;NA;0;1;etanol;Aparcamiento
Bombus;Thoracobombus;humilis;paraurantiacus;aparcamiento;San Millán de la Cogolla;Logroño;España;2013-08-25;2013;8;25;735;"42°19'26.26""";" 2°51'57.48""";Pilar De la Rúa;C. Ornosa;2014;NA;0;1;etanol;Aparcamiento
Bombus;Thoracobombus;pascuorum;maculatus;aparcamiento;San Millán de la Cogolla;Logroño;España;2013-08-25;2013;8;25;736;"42°19'26.26""";" 2°51'57.48""";Pilar De la Rúa;C. Ornosa;2014;NA;0;1;etanol;Aparcamiento
Bombus;Thoracobombus;humilis;paraurantiacus;aparcamiento;San Millán de la Cogolla;Logroño;España;2013-08-25;2013;8;25;737;"42°19'26.26""";" 2°51'57.48""";Pilar De la Rúa;C. Ornosa;2014;NA;0;1;etanol;Aparcamiento
Bombus;Thoracobombus;humilis;paraurantiacus;aparcamiento;San Millán de la Cogolla;Logroño;España;2013-08-25;2013;8;25;738;"42°19'26.26""";" 2°51'57.48""";Pilar De la Rúa;C. Ornosa;2014;NA;0;1;etanol;Aparcamiento
Bombus;Bombus;terrestris;lusitanicus;Lado sur Alpujarra Alta;Sª Nevada;Granada;España;2013-08-08;2013;8;8;1943;"36°57'54.70""";"3°20'27.13"" ";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Lado sur Alpujarra Alta;Sª Nevada;Granada;España;2013-08-08;2013;8;8;1943;"36°57'54.70""";"3°20'27.13"" ";Pilar De la Rúa;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Lado sur Alpujarra Alta;Sª Nevada;Granada;España;2013-08-08;2013;8;8;1943;"36°57'54.70""";"3°20'27.13"" ";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Lado sur Alpujarra Alta;Sª Nevada;Granada;España;2013-08-08;2013;8;8;1943;"36°57'54.70""";"3°20'27.13"" ";Pilar De la Rúa;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Lado sur Alpujarra Alta;Sª Nevada;Granada;España;2013-08-08;2013;8;8;1943;"36°57'54.70""";"3°20'27.13"" ";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Lado sur Alpujarra Alta;Sª Nevada;Granada;España;2013-08-08;2013;8;8;1943;"36°57'54.70""";"3°20'27.13"" ";Pilar De la Rúa;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Lado sur Alpujarra Alta;Sª Nevada;Granada;España;2013-08-08;2013;8;8;1943;"36°57'54.70""";"3°20'27.13"" ";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Thoracobombus;pascuorum;bofilli;Lado sur Alpujarra Alta;Sª Nevada;Granada;España;2013-08-08;2013;8;8;1943;"36°57'54.70""";"3°20'27.13"" ";Pilar De la Rúa;C. Ornosa;2014;NA;0;1;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Lado sur Alpujarra Alta;Sª Nevada;Granada;España;2013-08-08;2013;8;8;1943;"36°57'54.70""";"3°20'27.13"" ";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Psithyrus;vestalis;obenbergeri;Lado sur Alpujarra Alta;Sª Nevada;Granada;España;2013-08-08;2013;8;8;1943;"36°57'54.70""";"3°20'27.13"" ";Pilar De la Rúa;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;terrestris;Lado sur Alpujarra Alta;Sª Nevada;Granada;España;2013-08-08;2013;8;8;1943;"36°57'54.70""";"3°20'27.13"" ";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Psithyrus;vestalis;obenbergeri;Lado sur Alpujarra Alta;Sª Nevada;Granada;España;2013-08-08;2013;8;8;1943;"36°57'54.70""";"3°20'27.13"" ";Pilar De la Rúa;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Lado sur Alpujarra Alta;Sª Nevada;Granada;España;2013-08-08;2013;8;8;1943;"36°57'54.70""";"3°20'27.13"" ";José A. Acosta;C. Ornosa;2014;NA;0;1;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Vereda de la Estrella (2);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1355;"37° 7'45.00""";"3°22'5.00""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;Tiene ácaros
Bombus;Bombus;terrestris;lusitanicus;Vereda de la Estrella (2);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1355;"37° 7'45.00""";"3°22'5.00""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Vereda de la Estrella (2);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1355;"37° 7'45.00""";"3°22'5.00""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;Tiene ácaros
Bombus;Bombus;terrestris;lusitanicus;Vereda de la Estrella (2);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1355;"37° 7'45.00""";"3°22'5.00""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Bombus;terrestris;terrestris;Vereda de la Estrella (2);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1355;"37° 7'45.00""";"3°22'5.00""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;NA
Bombus;Thoracombus;pascuorum;dusmeti;Ribera del Duero;Soria;Soria;España;2013-08-22;2013;8;22;1010;"41°46'6.96""";"2°27'17.20""";Paula Acosta;C. Ornosa;2015;NA;0;1;etanol;NA
Bombus;Thoracombus;pascuorum;maculatus;Ribera del Duero;Soria;Soria;España;2013-08-22;2013;8;22;1010;"41°46'6.96""";"2°27'17.20""";Pilar De la Rúa;C. Ornosa;2014;NA;0;1;etanol;NA
Bombus;Thoracombus;pascuorum;dusmeti;Ribera del Duero;Soria;Soria;España;2013-08-22;2013;8;22;1010;"41°46'6.96""";"2°27'17.20""";Paula Acosta;C. Ornosa;2014;NA;0;1;etanol;NA
Bombus;Thoracombus;pascuorum;maculatus;Ribera del Duero;Soria;Soria;España;2013-08-22;2013;8;22;1010;"41°46'6.96""";"2°27'17.20""";Pilar De la Rúa;C. Ornosa;2014;NA;0;1;etanol;NA
Bombus;Thoracobombus;pascuorum;maculatus;Ribera del Duero;Soria;Soria;España;2013-08-22;2013;8;22;1010;"41°46'6.96""";"2°27'17.20""";Paula Acosta;C. Ornosa;2014;NA;0;1;etanol;NA
Bombus;Bombus;lucorum;congruens;jardín urbano;Vitoria;Álava;España;2013-08-27;2013;8;27;543;" 42°50'59.96""";"2°40'18.91""";Enrique Acosta;C. Ornosa;2014;1;NA;NA;etanol;Sobre espliego cultivado (en un patio cerca de la catedral antigua)
Bombus;Bombus;lucorum;congruens;jardín urbano;Vitoria;Álava;España;2013-08-27;2013;8;27;543;" 42°50'59.96""";"2°40'18.91""";Enrique Acosta;C. Ornosa;2014;1;NA;NA;etanol;Sobre espliego cultivado (en un patio cerca de la catedral antigua)
Bombus;Bombus;terrestris;lusitanicus;jardín urbano;Vitoria;Álava;España;2013-08-27;2013;8;27;543;" 42°50'59.96""";"2°40'18.91""";Enrique Acosta;C. Ornosa;2014;1;NA;NA;etanol;Sobre espliego cultivado (en un patio cerca de la catedral antigua)
Bombus;Bombus;terrestris;lusitanicus;jardín urbano;Vitoria;Álava;España;2013-08-27;2013;8;27;543;" 42°50'59.96""";"2°40'18.91""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;Sobre espliego cultivado (en un patio cerca de la catedral antigua)
Bombus;Melanobombus;lapidarius;lapidarius;jardín urbano;Vitoria;Álava;España;2013-08-27;2013;8;27;543;" 42°50'59.96""";"2°40'18.91""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;Sobre espliego cultivado (en un patio cerca de la catedral antigua)
Bombus;Bombus;terrestris;lusitanicus;jardín urbano;Vitoria;Álava;España;2013-08-27;2013;8;27;543;" 42°50'59.96""";"2°40'18.91""";Enrique Acosta;C. Ornosa;2014;1;NA;NA;etanol;Sobre espliego cultivado (en un patio cerca de la catedral antigua)
Bombus;Melanobombus;lapidarius;lapidarius;jardín urbano;Vitoria;Álava;España;2013-08-27;2013;8;27;543;" 42°50'59.96""";"2°40'18.91""";Enrique Acosta;C. Ornosa;2014;NA;0;1;etanol;Sobre espliego cultivado (en un patio cerca de la catedral antigua)
Bombus;Thoracobombus;pascuorum;bofilli;Vereda de la Estrella (aparcamiento);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1184;"37° 8'3.01""";"3°23'28.31""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;junto al aparcamiento al inicio de la ruta
Bombus;Thoracobombus;pascuorum;bofilli;Vereda de la Estrella (aparcamiento);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1184;"37° 8'3.01""";"3°23'28.31""";José A. Acosta;C. Ornosa;2014;NA;0;1;etanol;junto al aparcamiento al inicio de la ruta
Bombus;Bombus;terrestris;lusitanicus;Vereda de la Estrella (aparcamiento);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1184;"37° 8'3.01""";"3°23'28.31""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;junto al aparcamiento al inicio de la ruta
Bombus;Bombus;terrestris;lusitanicus;Vereda de la Estrella (aparcamiento);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1184;"37° 8'3.01""";"3°23'28.31""";José A. Acosta;C. Ornosa;2014;NA;0;1;etanol;junto al aparcamiento al inicio de la ruta
Bombus;Bombus;terrestris;lusitanicus;Vereda de la Estrella (aparcamiento);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1184;"37° 8'3.01""";"3°23'28.31""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;junto al aparcamiento al inicio de la ruta
Bombus;Psithyrus;vestalis;obenbergeri;Vereda de la Estrella (cascada);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1337;"37° 7'40.20""";"3°21'39.20""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;Junto a cascada
Bombus;Bombus;terrestris;lusitanicus;Vereda de la Estrella (cascada);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1337;"37° 7'40.20""";"3°21'39.20""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;Junto a cascada
Bombus;Thoracobombus;pascuorum;bofilli;Vereda de la Estrella (cascada);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1337;"37° 7'40.20""";"3°21'39.20""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;Junto a cascada
Bombus;Bombus;terrestris;terrestris;Vereda de la Estrella (cascada);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1337;"37° 7'40.20""";"3°21'39.20""";José A. Acosta;C. Ornosa;2014;NA;0;1;etanol;Junto a cascada
Bombus;Thoracobombus;pascuorum;bofilli;Vereda de la Estrella (cascada);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1337;"37° 7'40.20""";"3°21'39.20""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;Junto a cascada
Bombus;Bombus;terrestris;terrestris;Vereda de la Estrella (cascada);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1337;"37° 7'40.20""";"3°21'39.20""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;Junto a cascada
Bombus;Thoracobombus;pascuorum;bofilli;Vereda de la Estrella (cascada);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1337;"37° 7'40.20""";"3°21'39.20""";José A. Acosta;C. Ornosa;2014;1;NA;NA;etanol;Junto a cascada
Bombus;Thoracobombus;pascuorum;bofilli;Vereda de la Estrella (cascada);Güejar Sierra;Granada;España;2013-08-07;2013;8;7;1337;"37° 7'40.20""";"3°21'39.20""";José A. Acosta;C. Ornosa;2015;1;NA;NA;etanol;Junto a cascada
Bombus;Bombus;terrestris;terretris;Curva de bajada a la Hoya de la Mora;Monachil;Granada;España;2013-08-06;2013;8;6;2646;"37° 5'6.82""";"3°22'54.46""";Pilar De la Rúa;C. Ornosa;2014;NA;0;1;etanol;NA
Bombus;Bombus;terrestris;lusitanicus;Curva de bajada a la Hoya de la Mora;Monachil;Granada;España;2013-08-06;2013;8;6;2646;"37° 5'6.82""";"3°22'54.46""";Enrique Acosta;C. Ornosa;2014;NA;0;1;etanol;NA
Bombus;Bombus;terrestris;terrestris;Camino Laguna Seca;Pto. La Ragua;Granada;España;2014-06-07;2014;6;7;2143;"37° 6'12.76""N";"3° 1'9.11""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Psithyrus;maxillosus;NA;Camino Laguna Seca;Pto. La Ragua;Granada;España;2014-06-07;2014;6;7;2143;"37° 6'12.76""N";"3° 1'9.11""O";Enrique Acosta; C. Ornosa;2014;NA;1;0;alcohol;alas negras
Bombus;Bombus;terrestris;lusitanicus;La Calahorra;La Calahorra;Granada;España;2014-06-07;2014;6;7;1239;"37°10'59.96""N";"3° 3'54.05""O";José A. Acosta; C. Ornosa;2014;NA;0;1;alcohol;Marrubio
Bombus;Bombus;terrestris;terrestris mezcla;bajando el Pto.;Pto. La Ragua-2;Granada;España;2014-06-07;2014;6;7;1705;"37° 8'41.18""N";"3° 3'1.00""O";José A. Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Reseda luteola
Bombus;Bombus;terrestris;lusitanicus;bajando el Pto.;Pto. La Ragua-2;Granada;España;2014-06-07;2014;6;7;1705;"37° 8'41.18""N";"3° 3'1.00""O";Enrique Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Reseda luteola
Bombus;Bombus;terrestris;lusitanicus;bajando el Pto.;Pto. La Ragua-2;Granada;España;2014-06-07;2014;6;7;1705;"37° 8'41.18""N";"3° 3'1.00""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;Reseda luteola
Bombus;Bombus;terrestris;terrestris;Lanteira;Lanteira;Granada;España;2014-06-07;2014;6;7;1256;"37°10'23.47""N";"3° 8'13.74""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;Reseda luteola
Bombus;Bombus;terrestris;terrestris;Lanteira;Lanteira;Granada;España;2014-06-07;2014;6;7;1256;"37°10'23.47""N";"3° 8'13.74""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Lanteira;Lanteira;Granada;España;2014-06-07;2014;6;7;1256;"37°10'23.47""N";"3° 8'13.74""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;Malva
Bombus;Bombus;terrestris;terrestris;Lanteira;Lanteira;Granada;España;2014-06-07;2014;6;7;1256;"37°10'23.47""N";"3° 8'13.74""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Lanteira;Lanteira;Granada;España;2014-06-07;2014;6;7;1256;"37°10'23.47""N";"3° 8'13.74""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Lanteira-2;Lanteira;Granada;España;2014-06-08;2014;6;8;1283;"37°10'3.16""N";"3° 8'22.86""O";José A. Acosta; C. Ornosa;2014;NA;0;1;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";José A. Acosta; C. Ornosa;2014;NA;0;1;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Enrique Acosta; C. Ornosa;2014;NA;0;1;alcohol;Malva
