Genus;Subgenus;Species;Subspecies;Locality;Municipe;Province;Country;Date;Year;Month;Day;Altitud;GPS.(N);GPS.(O);Collector;Determined.by;Year.ident;Male;Female;Worker;Alcoh/seco;Notes.and.queries
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Paula Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Psithyrus;vestalis;obenbergeri;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";José A. Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Enrique Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Paula Acosta; C. Ornosa;2014;NA;0;1;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Psithyrus;vestalis;obenbergeri;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";José A. Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Enrique Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Paula Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";José A. Acosta; C. Ornosa;2014;NA;0;1;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Enrique Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Paula Acosta; C. Ornosa;2014;NA;0;1;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";José A. Acosta; C. Ornosa;2014;NA;0;1;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Enrique Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Paula Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;Malva
Bombus;Bombus;terrestris;terrestisxlusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";José A. Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1248;"37°10'50.18""N";"3° 9'47.24""O";Enrique Acosta; C. Ornosa;2014;NA;0;1;alcohol;Malva
Bombus;Bombus;terrestris;lusitanicus;Mirador de Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1285;"37°11'48.50""N";"3°10'3.31""O";Paula Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Marrubio 
Bombus;Bombus;terrestris;lusitanicus;Mirador de Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1285;"37°11'48.50""N";"3°10'3.31""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;Marrubio 
Bombus;Bombus;terrestris;lusitanicus;Mirador de Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1285;"37°11'48.50""N";"3°10'3.31""O";José A. Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Marrubio 
Bombus;Bombus;terrestris;lusitanicus;Mirador de Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1285;"37°11'48.50""N";"3°10'3.31""O";Enrique Acosta; C. Ornosa;2014;NA;0;1;alcohol;Marrubio 
Bombus;Bombus;terrestris;lusitanicus;Mirador de Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1285;"37°11'48.50""N";"3°10'3.31""O";Paula Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Marrubio 
Bombus;Bombus;terrestris;lusitanicus;Mirador de Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1285;"37°11'48.50""N";"3°10'3.31""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;Marrubio 
Bombus;Bombus;terrestris;lusitanicus;Mirador de Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1285;"37°11'48.50""N";"3°10'3.31""O";José A. Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Marrubio 
Bombus;Bombus;terrestris;lusitanicus;Mirador de Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1285;"37°11'48.50""N";"3°10'3.31""O";Enrique Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Marrubio 
Bombus;Bombus;terrestris;terrestisxlusitanicus;Mirador de Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1285;"37°11'48.50""N";"3°10'3.31""O";Paula Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Marrubio 
Bombus;Bombus;terrestris;lusitanicus;Mirador de Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1285;"37°11'48.50""N";"3°10'3.31""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;Marrubio 
Bombus;Bombus;terrestris;lusitanicus;Mirador de Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1285;"37°11'48.50""N";"3°10'3.31""O";José A. Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Marrubio 
Bombus;Bombus;terrestris;lusitanicus;Mirador de Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1285;"37°11'48.50""N";"3°10'3.31""O";Enrique Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Marrubio 
Bombus;Bombus;terrestris;lusitanicus;Mirador de Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1285;"37°11'48.50""N";"3°10'3.31""O";Paula Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Marrubio 
Bombus;Bombus;terrestris;lusitanicus mezcla;Mirador de Jerez del Marquesado;Jerez del Marquesado;Granada;España;2014-06-08;2014;6;8;1285;"37°11'48.50""N";"3°10'3.31""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;Marrubio 
Bombus;Psithyrus;vestalis;obenbergeri;Refugio de Postero Alto;Jerez del Marquesado;Granada;España;2014-06-09;2014;6;9;1881;"37° 8'11.43""N";"3°12'10.43""O";José A. Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Cardo
Bombus;Psithyrus;vestalis;obenbergeri;Refugio de Postero Alto;Jerez del Marquesado;Granada;España;2014-06-09;2014;6;9;1881;"37° 8'11.43""N";"3°12'10.43""O";Enrique Acosta; C. Ornosa;2014;1;NA;NA;alcohol;Cardo
Bombus;Bombus;terrestris;lusitanicus;Refugio de Postero Alto;Jerez del Marquesado;Granada;España;2014-06-09;2014;6;9;1881;"37° 8'11.43""N";"3°12'10.43""O";Paula Acosta; C. Ornosa;2014;NA;1;0;alcohol;Cardo
Bombus;Psithyrus;vestalis;obenbergeri;Refugio de Postero Alto;Jerez del Marquesado;Granada;España;2014-06-09;2014;6;9;1881;"37° 8'11.43""N";"3°12'10.43""O";Pilar De la Rúa; C. Ornosa;2014;NA;1;0;alcohol;Cardo
Bombus;Bombus;terrestris;lusitanicus;Loma de Enmedio;Jerez del Marquesado;Granada;España;2014-06-09;2014;6;9;2239;"37° 7'22.26""N";"3°13'4.70""O";Enrique Acosta; C. Ornosa;2014;NA;0;1;alcohol;sobre Erinacea anthyllis (cojín de monja)
Bombus;Bombus;terrestris;lusitanicus;Loma de Enmedio;Jerez del Marquesado;Granada;España;2014-06-09;2014;6;9;2239;"37° 7'22.26""N";"3°13'4.70""O";Paula Acosta; C. Ornosa;2014;NA;1;0;alcohol;sobre Erinacea anthyllis (cojín de monja)
Bombus;Bombus;terrestris;lusitanicus;Loma de Enmedio;Jerez del Marquesado;Granada;España;2014-06-09;2014;6;9;2239;"37° 7'22.26""N";"3°13'4.70""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;sobre Erinacea anthyllis (cojín de monja)
Bombus;Psithyrus;vestalis;obenbergeri;Loma de Enmedio;Jerez del Marquesado;Granada;España;2014-06-09;2014;6;9;2239;"37° 7'22.26""N";"3°13'4.70""O";Enrique Acosta; C. Ornosa;2014;1;NA;NA;alcohol;sobre Erinacea anthyllis (cojín de monja)
Bombus;Thoracobombus;pascuorum;maculatus con mezcla;P.N. Ordesa camino Circo Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1390;"42°38'20.29""N";"0° 1'57.11""O";Paula Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Bombus;lucorum;congruens;P.N. Ordesa Circo Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1390;"42°38'20.29""N";"0° 1'57.11""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Bombus;lucorum;congruens;P.N. Ordesa Circo Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1390;"42°38'20.29""N";"0° 1'57.11""O";José A. Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Psithyrus;sylvestris;sylvestris;P.N. Ordesa 1 no Cola Caballo;Torla;Huesca;España;2014-08-08;2014;8;8;1407;"42°38'8.97""N";"0° 1'40.22""O";Enrique Acosta; C. Ornosa;2014;NA;1;1;alcohol;NA
Bombus;Bombus;lucorum;congruens;P.N. Ordesa 2 no Cola Caballo;Torla;Huesca;España;2014-08-08;2014;8;8;1407;"42°38'8.97""N";"0° 1'40.22""O";Paula Acosta; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 3-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1665;"42°38'7.00""N";"0° 0'51.00""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis mezcla;P.N. Ordesa 3-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1665;"42°38'7.00""N";"0° 0'51.00""O";José A. Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Bombus;lucorum;congruens;P.N. Ordesa 3-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1665;"42°38'7.00""N";"0° 0'51.00""O";Enrique Acosta; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 3-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1665;"42°38'7.00""N";"0° 0'51.00""O";Paula Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Megabombus;hortorum;hortorum;P.N. Ordesa 3-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1665;"42°38'7.00""N";"0° 0'51.00""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Bombus;lucorum;congruens;P.N. Ordesa 3-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1665;"42°38'7.00""N";"0° 0'51.00""O";José A. Acosta; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Megabombus;hortorum;hortorum;P.N. Ordesa 3-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1665;"42°38'7.00""N";"0° 0'51.00""O";Enrique Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;proteus ;P.N. Ordesa 3-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1665;"42°38'7.00""N";"0° 0'51.00""O";Paula Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Bombus;lucorum;congruens;P.N. Ordesa 3-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1665;"42°38'7.00""N";"0° 0'51.00""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 3-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1665;"42°38'7.00""N";"0° 0'51.00""O";José A. Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Alpigenobombus;wurflenii;pyrenaicus;P.N. Ordesa 3-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1665;"42°38'7.00""N";"0° 0'51.00""O";Enrique Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;proteus ;P.N. Ordesa 3-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1665;"42°38'7.00""N";"0° 0'51.00""O";Paula Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 3-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1665;"42°38'7.00""N";"0° 0'51.00""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Alpigenobombus;wurflenii;pyrenaicus;P.N. Ordesa 3-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1665;"42°38'7.00""N";"0° 0'51.00""O";José A. Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 4-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1649;"42°38'6.69""N";"0° 0'43.92""O";Enrique Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;proteus ;P.N. Ordesa 4-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1649;"42°38'6.69""N";"0° 0'43.92""O";Paula Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 4-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1649;"42°38'6.69""N";"0° 0'43.92""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Bombus;lucorum;congruens;P.N. Ordesa 4-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1649;"42°38'6.69""N";"0° 0'43.92""O";José A. Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Pyrobombus;pratorum;santonae;P.N. Ordesa 4-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1649;"42°38'6.69""N";"0° 0'43.92""O";Enrique Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 5-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1648;"42°38'6.00""N";"0° 0'39.00""O";Paula Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 5-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1648;"42°38'6.00""N";"0° 0'39.00""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 5-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1648;"42°38'6.00""N";"0° 0'39.00""O";José A. Acosta; C. Ornosa;2014;NA;1;0;alcohol;NA
Bombus;Bombus;lucorum;congruens;P.N. Ordesa 5-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1648;"42°38'6.00""N";"0° 0'39.00""O";Enrique Acosta; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 5-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1648;"42°38'6.00""N";"0° 0'39.00""O";Paula Acosta; C. Ornosa;2014;NA;1;0;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 5-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1648;"42°38'6.00""N";"0° 0'39.00""O";Pilar De la Rúa; C. Ornosa;2014;NA;1;0;alcohol;NA
Bombus;Psithyrus;vestalis ;obenbergeri;P.N. Ordesa 5-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1648;"42°38'6.00""N";"0° 0'39.00""O";José A. Acosta; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 5-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1648;"42°38'6.00""N";"0° 0'39.00""O";Enrique Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 5-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1648;"42°38'6.00""N";"0° 0'39.00""O";Paula Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 5-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1648;"42°38'6.00""N";"0° 0'39.00""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Thoracobombus;ruderarius;ruderarius;P.N. Ordesa 5-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1648;"42°38'6.00""N";"0° 0'39.00""O";José A. Acosta; C. Ornosa;2014;NA;0;1;alcohol;cestillos
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 5-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1648;"42°38'6.00""N";"0° 0'39.00""O";Enrique Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Thoracobombus;ruderarius;ruderarius;P.N. Ordesa 6-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1673;"42°38'15.62""N";"0° 0'5.95""O";Paula Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 6-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1673;"42°38'15.62""N";"0° 0'5.95""O";Pilar De la Rúa; C. Ornosa;2014;NA;1;0;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 6-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1673;"42°38'15.62""N";"0° 0'5.95""O";José A. Acosta; C. Ornosa;2014;NA;1;0;alcohol;NA
Bombus;Bombus;lucorum;congruens;P.N. Ordesa 6-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1673;"42°38'15.62""N";"0° 0'5.95""O";Enrique Acosta; C. Ornosa;2014;NA;1;0;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 6-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1673;"42°38'15.62""N";"0° 0'5.95""O";Paula Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;P.N. Ordesa 6-Pradera Gradas de Soaso;Torla;Huesca;España;2014-08-08;2014;8;8;1673;"42°38'15.62""N";"0° 0'5.95""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Thoracobombus;humilis;quasimuscorum;S.Nicolás de Bujaruelo 1;S.Nicolás de Bujaruelo;Huesca;España;2014-08-09;2014;8;9;1337;"42°41'34.41""N";"0° 6'29.62""O";José A. Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Psithyrus;vestalis ;obenbergeri;S.Nicolás de Bujaruelo 1;S.Nicolás de Bujaruelo;Huesca;España;2014-08-09;2014;8;9;1337;"42°41'34.41""N";"0° 6'29.62""O";Enrique Acosta; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Thoracobombus;humilis;quasimuscorum;S.Nicolás de Bujaruelo 1;S.Nicolás de Bujaruelo;Huesca;España;2014-08-09;2014;8;9;1337;"42°41'34.41""N";"0° 6'29.62""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
