Genus;Subgenus;Species;Subspecies;Locality;Municipe;Province;Country;Date;Year;Month;Day;Altitud;GPS.(N);GPS.(O);Collector;Determined.by;Year.ident;Male;Female;Worker;Alcoh/seco;Notes.and.queries
Bombus;Bombus ;lucorum;congruens;Biescas;Biescas;Huesca;España;2014-08-10;2014;8;10;914;"42°37'49.19""N";"0°18'58.17""O";Enrique Acosta; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Thoracobombus;humilis;quasimuscorum;Biescas;Biescas;Huesca;España;2014-08-10;2014;8;10;914;"42°37'49.19""N";"0°18'58.17""O";Paula Acosta; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Thoracobombus;humilis;quasimuscorum;Biescas;Biescas;Huesca;España;2014-08-10;2014;8;10;914;"42°37'49.19""N";"0°18'58.17""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;sobre cardos
Bombus;Bombus;terrestris;lusitanicus?;Jaca;Jaca;Huesca;España;2014-08-11;2014;8;11;799;"42°33'52.50""N";"0°34'1.39""O";Enrique Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;Jaca;Jaca;Huesca;España;2014-08-11;2014;8;11;799;"42°33'52.50""N";"0°34'1.39""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;Jaca;Jaca;Huesca;España;2014-08-11;2014;8;11;799;"42°33'52.50""N";"0°34'1.39""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Bombus;lucorum?;NA;Jaca;Jaca;Huesca;España;2014-08-11;2014;8;11;799;"42°33'52.50""N";"0°34'1.39""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Bombus ;lucorum;congruens;puerto entre Hecho y Ansó;Ansó/Fago;Huesca;España;2014-08-11;2014;8;11;1053;"42°44'24.90""N";"0°47'4.33""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Bombus ;lucorum;congruens;puerto entre Hecho y Ansó;Ansó/Fago;Huesca;España;2014-08-11;2014;8;11;1053;"42°44'24.90""N";"0°47'4.33""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Bombus ;lucorum;congruens;puerto entre Hecho y Ansó;Ansó/Fago;Huesca;España;2014-08-11;2014;8;11;1053;"42°44'24.90""N";"0°47'4.33""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Bombus ;lucorum;congruens;puerto entre Hecho y Ansó;Ansó/Fago;Huesca;España;2014-08-11;2014;8;11;1053;"42°44'24.90""N";"0°47'4.33""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Bombus ;lucorum;congruens;puerto entre Hecho y Ansó;Ansó/Fago;Huesca;España;2014-08-11;2014;8;11;1053;"42°44'24.90""N";"0°47'4.33""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Bombus ;lucorum;congruens;puerto entre Hecho y Ansó;Ansó/Fago;Huesca;España;2014-08-11;2014;8;11;1053;"42°44'24.90""N";"0°47'4.33""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Melanobombus;lapidarius;lapidarius;puerto entre Hecho y Ansó;Ansó/Fago;Huesca;España;2014-08-11;2014;8;11;1053;"42°44'24.90""N";"0°47'4.33""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Thoracobombus;pascuorum;maculatus;camino Zuriza1;Ansó/Fago;Huesca;España;2014-08-12;2014;8;12;1103;"42°50'29.87""N";"0°49'46.10""O";José A. Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Thoracobombus;pascuorum;maculatus;camino Zuriza1;Ansó/Fago;Huesca;España;2014-08-12;2014;8;12;1103;"42°50'29.87""N";"0°49'46.10""O";José A. Acosta; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Melanobombus;lapidarius;lapidarius;camino Zuriza2;Ansó/Fago;Huesca;España;2014-08-12;2014;8;12;1216;"42°51'53.36""N";"0°49'5.01""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Thoracobombus;ruderarius;NA;camino Zuriza2;Ansó/Fago;Huesca;España;2014-08-12;2014;8;12;1216;"42°51'53.36""N";"0°49'5.01""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Thoracobombus;ruderarius;NA;camino Zuriza2;Ansó/Fago;Huesca;España;2014-08-12;2014;8;12;1216;"42°51'53.36""N";"0°49'5.01""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;camino Zuriza2;Ansó/Fago;Huesca;España;2014-08-12;2014;8;12;1216;"42°51'53.36""N";"0°49'5.01""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;camino Zuriza2;Ansó/Fago;Huesca;España;2014-08-12;2014;8;12;1216;"42°51'53.36""N";"0°49'5.01""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Kallobombus;soroeensis;soroeensis;camino Zuriza2;Ansó/Fago;Huesca;España;2014-08-12;2014;8;12;1216;"42°51'53.36""N";"0°49'5.01""O";Pilar De la Rúa; C. Ornosa;2014;NA;0;1;alcohol;NA
Bombus;Bombus ;lucorum;congruens;camino Zuriza2;Ansó/Fago;Huesca;España;2014-08-12;2014;8;12;1216;"42°51'53.36""N";"0°49'5.01""O";Pilar De la Rúa; C. Ornosa;2014;1;NA;NA;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;Subida al Relojero;La Alberca;Murcia;España;2015-04-04;2015;4;4;487;"37°55'13.40""N";"1° 6'53.44""O";Pilar De la Rúa;barcoding/C. Ornosa;2015;NA;0;1;alcohol;Echium creticum
Bombus;Thoracobombus;pascuorum;bofilli;Bubión;Bubión;Granada;España;2015-05-02;2015;5;2;1393;"36°57'7.19""N";"3°21'14.49""O";Carlos Ruiz;barcoding/C. Ornosa;2015;NA;1;0;alcohol;Frutal
Bombus;Thoracobombus;pascuorum;bofilli;Bubión;Bubión;Granada;España;2015-05-02;2015;5;2;1393;"36°57'7.19""N";"3°21'14.49""O";Carlos Ruiz;barcoding/C. Ornosa;2015;NA;1;0;alcohol;Frutal
Bombus;Bombus;terrestris;lusitanicus;Carretera Lanjarón-Orgiva km1;Lanjarón;Granada;España;2015-05-01;2015;5;1;638;"36°54'58.54""N";"3°28'20.57""O";Carlos Ruiz;barcoding/C. Ornosa;2015;NA;0;1;alcohol;Tipuana tipu
Bombus;Bombus;terrestris;lusitanicus;Carretera Lanjarón-Orgiva km1;Lanjarón;Granada;España;2015-05-01;2015;5;1;638;"36°54'58.54""N";"3°28'20.57""O";Carlos Ruiz;barcoding/C. Ornosa;2015;NA;0;1;alcohol;Tipuana tipu
Bombus;Bombus;terrestris;lusitanicus;Carretera Lanjarón-Orgiva km1;Lanjarón;Granada;España;2015-05-01;2015;5;1;638;"36°54'58.54""N";"3°28'20.57""O";Carlos Ruiz;barcoding/C. Ornosa;2015;NA;0;1;alcohol;Tipuana tipu
Bombus;Bombus;terrestris;lusitanicus;Carretera Lanjarón-Orgiva km1;Lanjarón;Granada;España;2015-05-01;2015;5;1;638;"36°54'58.54""N";"3°28'20.57""O";Carlos Ruiz;barcoding/C. Ornosa;2015;NA;0;1;alcohol;Tipuana tipu
Bombus;Bombus;terrestris;lusitanicus;Carretera Lanjarón-Orgiva km1;Lanjarón;Granada;España;2015-05-01;2015;5;1;638;"36°54'58.54""N";"3°28'20.57""O";Carlos Ruiz;barcoding/C. Ornosa;2015;NA;0;1;alcohol;Tipuana tipu
Bombus;Bombus;terrestris;lusitanicus;Carretera Lanjarón-Orgiva km1;Lanjarón;Granada;España;2015-05-01;2015;5;1;638;"36°54'58.54""N";"3°28'20.57""O";Carlos Ruiz;barcoding/C. Ornosa;2015;NA;0;1;alcohol;Tipuana tipu
Bombus;Bombus;terrestris;lusitanicus;Carretera Lanjarón-Orgiva km1;Lanjarón;Granada;España;2015-05-01;2015;5;1;638;"36°54'58.54""N";"3°28'20.57""O";Carlos Ruiz;barcoding/C. Ornosa;2015;NA;0;1;alcohol;Tipuana tipu
Bombus;Psithyrus;vestalis;obenbergeri;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Pyrobombus;pratorum;santonae;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;NA;0;1;alcohol;Asphodelus albus
Bombus;Bombus;terrestris;lusitanicus;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Psithyrus;vestalis;obenbergeri;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Pyrobombus;pratorum;santonae;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Psithyrus;vestalis;obenbergeri;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Bombus;terrestris;lusitanicus;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Bombus;terrestris;lusitanicus;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Pyrobombus;pratorum;santonae;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Pyrobombus;pratorum;santonae;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Psithyrus;vestalis;obenbergeri;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Pyrobombus;pratorum;santonae;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Bombus;terrestris;lusitanicus;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Pyrobombus;pratorum;santonae;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Pyrobombus;pratorum;santonae;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Bombus;terrestris;lusitanicus;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;NA;0;1;alcohol;Asphodelus albus
Bombus;Bombus;terrestris;lusitanicus;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;NA;0;1;alcohol;Asphodelus albus
Bombus;Pyrobombus;pratorum;santonae;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Bombus;terrestris;lusitanicus;Sierra Mágina;Huelma;Jaen;España;2015-05-18;2015;5;18;1810;"37°43'8.75""N";"3°27'5.36""O";José Serrano;barcoding/C. Ornosa;2015;1;NA;NA;alcohol;Asphodelus albus
Bombus;Bombus;terrestris;lusitanicus;Hoya de la Mora-1;NA;Granada;España;2015-08-04;2015;8;4;2536;"37° 5'15.72""N";"3°22'47.21""O";Pilar De la Rúa;barcoding;2015;NA;0;1;alcohol;sobre cardo
Bombus;Thoracobombus;pascuorum;bofilli;Hoya de la Mora-1;NA;Granada;España;2015-08-04;2015;8;4;2536;"37° 5'15.72""N";"3°22'47.21""O";Pilar De la Rúa;barcoding;2015;NA;0;1;alcohol;sobre cardo
Bombus;Bombus;terrestris;lusitanicus;Hoya de la Mora-2;NA;Granada;España;2015-08-04;2015;8;4;2591;"37° 5'0.59""N";"3°22'37.56""O";José A. Acosta;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;Hoya de la Mora-2;NA;Granada;España;2015-08-04;2015;8;4;2591;"37° 5'0.59""N";"3°22'37.56""O";Enrique Acosta;barcoding;2015;NA;0;1;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;Hoya de la Mora-2;NA;Granada;España;2015-08-04;2015;8;4;2591;"37° 5'0.59""N";"3°22'37.56""O";Paula Acosta;barcoding;2015;NA;0;1;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;Cascada Arroyo S. Juan;NA;Granada;España;2015-08-04;2015;8;4;2822;" 37° 4'27.75""N";"3°22'14.64""O";Pilar De la Rúa;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Thoracobombus;pascuorum;bofilli;Cascada Arroyo S. Juan;NA;Granada;España;2015-08-04;2015;8;4;2822;" 37° 4'27.75""N";"3°22'14.64""O";Pilar De la Rúa;barcoding;2015;NA;0;1;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;Cascada Arroyo S. Juan;NA;Granada;España;2015-08-04;2015;8;4;2822;" 37° 4'27.75""N";"3°22'14.64""O";José A. Acosta;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Psithyrus;vestalis;obenbergeri;Cascada Arroyo S. Juan;NA;Granada;España;2015-08-04;2015;8;4;2822;" 37° 4'27.75""N";"3°22'14.64""O";Enrique Acosta;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;Cascada Arroyo S. Juan;NA;Granada;España;2015-08-04;2015;8;4;2822;" 37° 4'27.75""N";"3°22'14.64""O";Paula Acosta;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;Cascada Arroyo S. Juan;NA;Granada;España;2015-08-04;2015;8;4;2822;" 37° 4'27.75""N";"3°22'14.64""O";Pilar De la Rúa;barcoding;2015;NA;0;1;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;Cascada Arroyo S. Juan;NA;Granada;España;2015-08-04;2015;8;4;2822;" 37° 4'27.75""N";"3°22'14.64""O";Pilar De la Rúa;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;Cascada Arroyo S. Juan;NA;Granada;España;2015-08-04;2015;8;4;2822;" 37° 4'27.75""N";"3°22'14.64""O";José A. Acosta;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;Cascada Arroyo S. Juan;NA;Granada;España;2015-08-04;2015;8;4;2822;" 37° 4'27.75""N";"3°22'14.64""O";Enrique Acosta;barcoding;2015;NA;0;1;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;Cascada Arroyo S. Juan;NA;Granada;España;2015-08-04;2015;8;4;2822;" 37° 4'27.75""N";"3°22'14.64""O";Paula Acosta;barcoding;2015;NA;0;1;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;Cascada Arroyo S. Juan;NA;Granada;España;2015-08-04;2015;8;4;2822;" 37° 4'27.75""N";"3°22'14.64""O";Pilar De la Rúa;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;castillo;Burgos;Burgos;España;2015-08-06;2015;8;6;949;"42°20'57.25""N";" 3°42'15.82""O";Pilar De la Rúa;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;castillo;Burgos;Burgos;España;2015-08-06;2015;8;6;949;"42°20'57.25""N";" 3°42'15.82""O";José A. Acosta;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Melanobombus;lapidarius;decipiens;castillo;Burgos;Burgos;España;2015-08-06;2015;8;6;949;"42°20'57.25""N";" 3°42'15.82""O";Enrique Acosta;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Melanobombus;lapidarius;NA;castillo;Burgos;Burgos;España;2015-08-06;2015;8;6;949;"42°20'57.25""N";" 3°42'15.82""O";Paula Acosta;barcoding;2015;NA;0;1;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;castillo;Burgos;Burgos;España;2015-08-06;2015;8;6;949;"42°20'57.25""N";" 3°42'15.82""O";Pilar De la Rúa;barcoding;2015;NA;0;1;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;castillo;Burgos;Burgos;España;2015-08-06;2015;8;6;949;"42°20'57.25""N";" 3°42'15.82""O";Pilar De la Rúa;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;castillo;Burgos;Burgos;España;2015-08-06;2015;8;6;949;"42°20'57.25""N";" 3°42'15.82""O";José A. Acosta;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Thoracobombus;sylvarum;sylvarum;castillo;Burgos;Burgos;España;2015-08-06;2015;8;6;949;"42°20'57.25""N";" 3°42'15.82""O";Enrique Acosta;barcoding;2015;NA;0;1;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;castillo;Burgos;Burgos;España;2015-08-06;2015;8;6;949;"42°20'57.25""N";" 3°42'15.82""O";Paula Acosta;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Melanobombus;lapidarius;decipiens;castillo;Burgos;Burgos;España;2015-08-06;2015;8;6;949;"42°20'57.25""N";" 3°42'15.82""O";Pilar De la Rúa;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Bombus;terrestris;lusitanicus;castillo;Burgos;Burgos;España;2015-08-06;2015;8;6;949;"42°20'57.25""N";" 3°42'15.82""O";Pilar De la Rúa;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Melanobombus;lapidarius;decipiens;castillo;Burgos;Burgos;España;2015-08-06;2015;8;6;949;"42°20'57.25""N";" 3°42'15.82""O";José A. Acosta;barcoding;2015;1;NA;NA;alcohol;NA
Bombus;Thoracobombus;pascuorum;maculatus;NA;Albarracín;Teruel;España;2015-08-16;2015;8;16;NA;NA;NA;Nuria Blasco;Barcoding/C. Ornosa;2015;NA;0;1;NA;NA
Bombus;Thoracobombus;pascuorum;maculatus;NA;Albarracín;Teruel;España;2015-08-16;2015;8;16;NA;NA;NA;Nuria Blasco;Barcoding/C. Ornosa;2015;NA;0;1;NA;NA
Bombus;Bombus;terrestris;lusitanicus;NA;Albarracín;Teruel;España;2015-08-16;2015;8;16;NA;NA;NA;Nuria Blasco;Barcoding/C. Ornosa;2015;NA;0;1;NA;NA
Bombus;Thoracobombus;sylvarum;NA;NA;Albarracín;Teruel;España;2015-08-16;2015;8;16;NA;NA;NA;Nuria Blasco;Barcoding/C. Ornosa;2015;1;NA;NA;NA;tiene la genitalia rota y falta T7
Bombus;Thoracobombus;humilis;quasimuscorum;NA;Albarracín;Teruel;España;2015-08-16;2015;8;16;NA;NA;NA;Nuria Blasco;Barcoding/C. Ornosa;2015;NA;0;1;NA;falta T6
Bombus;Bombus;terrestris;lusitanicus;NA;pinares ródeno;Teruel;España;2015-08-16;2015;8;16;NA;NA;NA;Nuria Blasco;Barcoding/C. Ornosa;2015;1;NA;NA;NA;NA
Bombus;Thoracobombus;pascuorum;maculatus;NA;pinares ródeno;Teruel;España;2015-08-16;2015;8;16;NA;NA;NA;Nuria Blasco;Barcoding/C. Ornosa;2015;1;NA;NA;NA;NA
Bombus;Bombus;terrestris;lusitanicus;NA;pinares ródeno;Teruel;España;2015-08-16;2015;8;16;NA;NA;NA;Nuria Blasco;Barcoding/C. Ornosa;2015;1;NA;NA;NA;NA
Bombus;Thoracobombus;ruderarius;ruderarius;NA;Clots de Rialba;Lleida;España;2015-09-02;2015;9;2;NA;NA;NA;José Herrera;Barcoding/C. Ornosa;2015;1;NA;NA;NA;NA
Bombus;Pyrobombus;monticola;NA;NA;Clots de Rialba;Lleida;España;2015-09-02;2015;9;2;NA;NA;NA;José Herrera;Barcoding/C. Ornosa;2015;NA;1;0;NA;falta T6 y parte de T5, en mal estado
Bombus;Thoracobombus;humilis;quasimuscorum;NA;Clots de Rialba;Lleida;España;2015-09-02;2015;9;2;NA;NA;NA;José Herrera;Barcoding/C. Ornosa;2015;NA;0;1;NA;NA
Bombus;Bombus;lucorum;congruens;NA;Clots de Rialba;Lleida;España;2015-09-02;2015;9;2;NA;NA;NA;José Herrera;C. Ornosa;2015;NA;0;1;NA;NA
Bombus;Thoracobombus;mesomelas;mesomelas;NA;Clots de Rialba;Lleida;España;2015-09-02;2015;9;2;NA;NA;NA;José Herrera;Barcoding/C. Ornosa;2015;NA;1;0;NA;NA
Bombus;Thoracobombus;mesomelas;mesomelas;NA;Clots de Rialba;Lleida;España;2015-09-02;2015;9;2;NA;NA;NA;José Herrera;Barcoding/C. Ornosa;2015;NA;0;1;NA;totalmente decolorado
Bombus;Bombus;lucorum;congruens;NA;Clots de Rialba;Lleida;España;2015-09-02;2015;9;2;NA;NA;NA;José Herrera;Barcoding/C. Ornosa;2015;NA;0;1;NA;decolorado
Bombus;Melanobombus;lapidarius;NA;NA;Clots de Rialba;Lleida;España;2015-09-02;2015;9;2;NA;NA;NA;José Herrera;Barcoding/C. Ornosa;2015;NA;0;1;NA;genitalia incompleta y falta T6
Bombus;Pyrobombus;monticola;monticola;NA;Clots de Rialba;Lleida;España;2015-09-02;2015;9;2;NA;NA;NA;José Herrera;Barcoding/C. Ornosa;2015;NA;0;1;NA;genitalia incompleta
Bombus;Melanobombus;sichelii;NA;NA;Clots de Rialba;Lleida;España;2015-09-02;2015;9;2;NA;NA;NA;José Herrera;Barcoding/C. Ornosa;2015;NA;0;1;NA;NA
Bombus;Thoracobombus;humilis;quasimuscorum;NA;Llesui;Lleida;España;2015-09-03;2015;9;3;NA;NA;NA;José Herrera;Barcoding/C. Ornosa;2015;NA;1;0;NA;NA
Bombus;Bombus;terrestris;lusitanicus;NA;Llesui;Lleida;España;2015-09-04;2015;9;4;NA;NA;NA;José Herrera;Barcoding/C. Ornosa;2015;NA;0;1;NA;NA
Bombus;Melanobombus;lapidarius;decipiens;NA;Llesui;Lleida;España;2015-09-05;2015;9;5;NA;NA;NA;José Herrera;Barcoding/C. Ornosa;2015;1;NA;NA;NA;NA
